"Date","Stock-1","Stock-2","Stock-3","Stock-4","Stock-5","Stock-6","Stock-7","Stock-8","Stock-9","Stock-10","Stock-11","Stock-12","Stock-13","Stock-14","Stock-15","Stock-16","Stock-17","Stock-18","Stock-19","Stock-20","Stock-21","Stock-22","Stock-23","Stock-24","Stock-25","Stock-26","Stock-27","Stock-28","Stock-29","Stock-30","Stock-31","Stock-32","Stock-33","Stock-34","Stock-35","Stock-36","Stock-37","Stock-38","Stock-39","Stock-40","Stock-41","Stock-42","Stock-43","Stock-44","Stock-45","Stock-46","Stock-47","Stock-48","Stock-49","Stock-50","Stock-51","Stock-52","Stock-53","Stock-54","Stock-55","Stock-56","Stock-57","Stock-58","Stock-59","Stock-60","Stock-61","Stock-62","Stock-63","Stock-64","Stock-65","Stock-66","Stock-67","Stock-68","Stock-69","Stock-70","Stock-71","Stock-72","Stock-73","Stock-74","Stock-75","Stock-76","Stock-77","Stock-78","Stock-79","Stock-80","Stock-81","Stock-82","Stock-83","Stock-84","Stock-85","Stock-86","Stock-87","Stock-88","Stock-89","Stock-90","Stock-91","Stock-92","Stock-93","Stock-94","Stock-95","Stock-96","Stock-97","Stock-98","Stock-99","Stock-100"
1999-11-24,3.19271975854434,2.99467340872084,2.73893951364395,2.21998820657685,1.18052202982232,2.74400111118738,6.94470577128844,3.42694885245201,9.44704231194319,10.1490532911197,3.26792711578336,4.96781110344617,1.56906302483382,2.12163468683902,4.16079720600896,4.53797112673207,8.32241173062148,5.17487766519037,4.42705885010349,-1.397112391776,5.09269780377289,2.60968039095942,4.42151990138895,7.00885952522425,2.09651993655025,3.92544913257189,5.68341300818774,2.26692856284097,4.11889574695311,6.16287347671343,3.51643773038822,3.53157844232689,4.72897368346441,1.32199508135698,2.36624281747508,1.4743802058385,-1.74681163918398,7.57825451065334,7.07403370440847,2.78472851508185,4.27908019379005,3.77608076880719,7.42459407905219,6.594168756236,4.79604118628136,2.96406931798982,4.22925135230122,4.89376346970029,5.12099894525509,7.518994748481,7.25592124405409,2.53396793414383,3.88854554202847,3.52181205559986,8.43756200650641,1.60634402489878,3.29407978036008,7.85327431900449,2.48036023949021,5.0247906674149,7.90729222638713,5.75092440467161,1.16027093369475,8.03547724055446,1.71426606200383,4.07282981952029,3.86253048811102,9.03949650639663,8.60919778121231,7.65542568504641,7.02566970246557,9.9580367486382,0.633777204378664,5.45606291147328,3.80967307970564,6.17402851714438,1.20521671635433,4.03011444323719,8.71611277618292,14.4314647921174,3.0463223413329,4.37281073552225,4.59867934621468,5.88930138620996,3.34992629767869,3.95852683971045,4.39259619293383,4.98749959822805,1.4601078453454,2.69907817567108,2.7800377962376,6.57455399233505,0.185525922154997,3.43278639408954,4.6339782654495,1.63193745373112,9.89566094076628,3.56976275307656,3.25258232070479,4.90285709168928
1999-11-25,4.46662427251752,4.814237971676,-2.50561905017863,1.46608842260567,-0.548539442127823,4.67453120232155,8.06858258422169,2.22341416164082,4.09976564953108,2.59450637421714,5.91172703770774,8.67334369207969,4.03730398291871,3.94474605794983,9.83817534434891,9.53247684671562,1.28864487947659,-0.0821423333004629,1.01715059261445,2.56514920382554,5.18160082023446,8.54271749995251,6.61270050294998,1.8812866019716,9.53371344109151,-2.09035923093739,3.91136864219639,4.4966970577585,4.64311835650051,5.78265725670147,3.79144368379946,6.88543692375353,1.1462462734129,6.31807892147709,3.47220474629672,3.7858057622101,4.08156559069151,4.10969001746317,3.81278269482606,0.538829524486463,2.24566900196366,4.09001556430132,6.96013304207634,5.53143561369788,5.96513334390799,6.46474319330367,2.91481015863461,8.45990636779301,4.91003840145812,5.30795033816749,5.9799591196619,5.67350957394379,1.31407754137343,4.21153776195261,5.38905519021037,1.27072495977177,12.5622657195348,3.0334117643458,7.49772365615924,0.944387934211344,8.61600601283972,7.12900100666644,9.52625407580039,6.36749501080945,4.90667255006477,3.26792317006355,-0.58229565724602,7.02504317281346,2.75915811639058,8.22901604491279,4.89667412086389,7.29043557542143,4.54039541556004,4.17183432697498,6.3058291618788,3.4831946976729,3.78433435651233,7.62652741011674,5.42519375681273,10.4572473553707,2.66378571614893,6.2398422809241,8.62315522086755,5.35373129367359,1.67861081782836,6.99128472113296,4.34108512946584,2.49718992239312,5.00271720806098,3.19542352472944,6.42331522509467,4.88622618423606,3.01469724232343,6.62156800101475,9.31330570918844,6.42796890496217,8.23081482098648,3.26072197676854,6.74357063210218,4.36681063374487
1999-11-26,8.51575034837465,9.61056979057464,11.3063874475388,2.73703402111418,12.3144834743162,5.26650440660502,-0.799350667567115,7.67590156681922,0.535247932200511,3.85204463427217,7.23989354065802,9.78229677398795,3.83739723304121,2.52608191051428,1.80986294047375,3.54902401188227,8.69769530320997,0.596739229059527,8.45287596271899,10.1364699282697,3.64530373417465,7.02125612083285,7.55211673289462,5.68390132074046,6.70002269291916,5.208336108292,2.38759454400697,4.45466473721829,9.29841688247119,6.7083403875664,5.27819445172249,7.26366642188647,4.95237209785004,-1.01503109653226,1.5532432254573,8.67527977091176,7.53740313490595,2.84090457804258,7.12564693230953,5.85687882286721,5.11356612394391,5.97871810123033,0.38507617643336,5.99821186198939,7.19206971929933,7.77961159925291,0.914413645862217,0.875613677868563,1.23790584324273,9.20182187072272,4.99311650075549,7.7120623606136,1.39462708367529,7.99381705189239,8.96003208786357,9.22081929279532,2.97131371465823,7.56528376889281,2.18342799066422,4.78583534001309,-2.24111585296111,6.3057257346586,6.31059490506164,3.43071552324264,10.9662087481877,4.80101207386296,1.98884378051021,3.59165443846427,3.43114666319825,5.32006503198257,4.97228260191431,2.97022371764218,5.20109491020752,1.19642447813917,13.8859064886895,0.800203136129369,2.15672653685902,6.24578360725111,4.30336767607909,2.46512152693373,1.86430174590398,5.52226060860866,12.1482410432836,6.71013162032659,3.80979091085281,5.9520184809136,3.74919001333405,2.02846559167123,2.17299801897949,7.15742193726932,2.82344658826825,3.708340741238,4.29467590063306,7.7832604352171,3.21389266692108,4.3958908286447,2.27864275851967,5.50415154946519,-0.598515330561818,-3.08655401935244
1999-11-27,-1.65300726968093,8.0901585199053,2.73094394288425,1.61736685640523,8.56548787073498,2.94351018537893,5.73939324137391,6.12983430019072,-1.47604479174982,9.59874939369227,4.88875264609916,2.90085224894813,5.79726383726149,9.37587493848194,6.03655595039659,7.37946963699116,2.68760373729127,4.28640784114211,8.1292748546654,5.48626820465856,1.79587733638857,4.4250168578042,0.907873382484668,6.54019710371988,6.62744200602747,2.42013305588154,0.560447793072223,5.82603708757195,1.51993972111341,6.85587635512223,2.19676329165549,7.43740317338847,7.45614968893279,8.93874078850956,3.30208912331625,6.9304372515437,4.84685539845206,-1.08648373464062,12.2701764273451,-1.34617223340762,3.04616131275242,10.2275278436831,7.61017051122609,6.65304491942935,-2.56331415153752,4.20172308602841,0.638898002670696,9.2304748600656,10.3356124295141,5.69237069708247,0.723014765391579,4.20316383503179,11.1261834219502,5.80790666480428,6.38771217177159,8.86876709651713,9.80639774542744,2.1156388889665,3.14194064948943,6.79582103725351,3.61084635074275,9.05575802020098,5.51372685401445,0.651428232305325,6.51290070858325,10.124518756198,5.74737261961763,8.22165686733373,-0.17147486991311,4.15946786724718,10.2120430000812,1.89521671839375,6.23041698357916,8.65808759502502,1.91154370501087,9.75742456867913,11.4668500514854,6.55582545369615,0.421316196593352,4.80798841353381,4.05725590858637,3.9742196733548,4.79870263394299,5.96482546904367,5.83744110626994,2.4702671590386,2.50763155496139,1.98536323785786,5.94213273896772,6.62378868451865,2.46473058483481,5.79006413606338,7.07808802956563,8.44504406416642,3.95443238007344,6.36002498654365,4.1360333010986,2.30833788324166,6.87181327144078,11.1522734137072
1999-11-28,0.326188341894412,4.835517405222,2.09012709747715,7.57107144676812,4.30567937659524,1.48759949460198,5.0452031717984,5.83803082582068,8.23962770024896,2.16119263894184,3.67623958142922,7.0087117454248,8.89611676401162,7.20985521244068,-3.77661091896899,2.78989054975165,5.90975369815244,1.21609041662508,3.83059478020049,2.78550788641984,0.296730659246858,1.55504939583564,-0.814606550442568,3.49008715561014,5.32948959803226,5.28664929767777,12.8759833340733,-0.684009071208594,3.21370200103247,5.21355387442446,0.397667452859382,8.56055077201417,6.2652097852519,1.90943592782754,3.59163762411508,8.4046988869029,4.96240209031539,3.25010076669396,5.43799445381359,8.23660786202272,4.387120036925,4.06817255682627,3.85305702367552,6.25307360552259,3.76710310199103,6.00307531108194,9.25306037324731,8.94880696208596,5.09318614010095,6.45123924638313,2.33049219225484,9.46240948526127,6.76782991208163,0.698878433139368,-1.12416624318527,1.50696207379055,4.18197775606542,3.08139214943734,3.09342034399175,2.01445641165852,5.28862126853549,3.2423591538034,5.7627718002975,0.906124576496709,5.59525865706588,7.8947937853552,7.98911143753144,-0.0606789339616647,6.69101313444799,5.59241234437892,1.98345417973646,6.47058269531848,5.72266237570971,2.00255774259586,3.39762527733404,5.07383921299745,1.47937863651919,3.50031726295089,0.582686436554559,3.0431415328299,-1.40827004324039,3.42541056255819,3.84151938805104,6.47477335995332,4.11071792007536,3.3391171778767,5.50078617355947,6.28019654766878,2.43730539525818,6.87399358541794,6.29278699069477,13.2023040119431,3.40720385386031,7.44041413292845,9.12572207623227,1.51507682045947,-0.155476905571747,4.51519359585162,0.790165153514463,4.50867234883974
1999-11-29,4.76637162671605,3.64815936443481,5.72041310905851,1.78721542239017,6.02860890766634,5.79017134364262,0.851608660320012,6.6994475930218,5.2514152078105,6.93009819760339,3.93120880088741,6.70086054976986,5.2822554843455,6.06553592399325,7.69645288617229,2.05787334010377,5.33358226849572,5.51567881475063,8.88148936942859,0.0713038793702943,6.90509290577132,11.8970827484979,1.50491442381499,3.67185316005296,8.66462673733743,3.80390491977666,5.56827089000171,4.23109942186199,2.97452235928421,3.85849908148036,7.6471255322434,7.82733461951965,-0.70209504786786,6.32362676870417,6.09250915823191,3.41006494138148,6.0656198112937,5.69810218637878,-0.470733153408333,5.8970559672426,6.88562020529072,4.49438465998381,6.17935774569632,4.3750139142188,8.00239253282174,-3.01649264120243,5.50841372462467,4.47157204888155,2.32537710956,7.16966444898036,8.57141690592003,2.06688078971318,6.29720259754171,4.45664052936899,0.409556511508255,4.66672167802569,5.20276115313612,8.19025285995815,2.23798188386235,7.79141680348671,3.96607513627138,5.02890781211962,3.66168945935245,9.08335778902475,4.98564579230222,6.88161238296567,8.94942758511493,2.67196253612406,0.793412033225997,7.69464415587015,1.27153868524138,9.58025123955252,6.78464865216565,5.98048342709617,5.73981684222321,3.67682121735142,1.39773373358375,7.65305929796787,3.00419245497327,8.73415699293173,3.75697080170318,8.83738742184053,9.66606731881742,2.63017665464027,5.07848292618931,6.39780926254689,4.33089970555389,6.77772668534758,4.37279259711531,6.7041870246074,0.260454764198197,2.55270733129323,0.856779769383251,8.95871241913396,4.81718695486112,5.23788926922241,2.15490354168592,1.97293821542881,6.94075369010793,8.3616426078024
1999-11-30,5.98992331986311,2.22709593314583,4.03192763312405,7.18575912065128,1.9484303784064,3.83111661064022,7.6472310221545,7.42117619134298,2.02902549083143,4.01533548588472,6.31277954789018,-1.05806866361667,6.40727544784721,7.96616810221029,3.7889227017562,11.4885860823153,6.83293738704023,4.63632505468986,8.51836184109078,4.85243660034658,6.71824332828025,10.9607201202958,4.95063060214347,4.16834120484704,10.7968112973908,5.54958154156903,5.0339891934561,3.95356128162633,4.93236133204778,5.67015385606282,5.45585106924464,4.4582950547654,2.41087728682934,0.365757955599891,7.34950042779624,6.38818234700901,8.47586237838687,3.38500478515259,6.55353121773079,8.9412204409637,1.17135473435144,12.8376918308236,8.12165874717535,2.98294102496628,-4.16539345007129,7.0821194293349,6.85351172408692,0.734507991877056,3.31048702771803,5.71800154470276,0.231028544563539,9.84266006924359,2.87707609537979,3.59812548297077,0.384153462931227,3.19419935812616,1.83473320871801,5.40882055536852,5.24184753659108,4.32356830561873,1.69996564306124,1.6711688200051,6.80399056939498,6.91245353479314,4.69500329920541,5.21948713942833,4.45138938257549,2.57289958568979,5.71104995176501,5.49878590166547,3.49337017425849,6.23956529935903,4.47473981210141,5.42192953938446,3.95565261161599,5.55786806643856,4.48763137218805,8.0122155616367,2.4239691290126,6.53757321680984,8.62082967204926,4.72586215328056,2.73639657527501,8.01290366004248,3.19744093637742,5.02160759424926,9.4259485695633,-0.612645468288333,10.0252819810527,2.37788420094898,9.25812865614235,12.3814338677562,3.41444041399791,5.01547177177876,6.86923921730249,9.13416324256531,2.41688325858243,4.02242358061445,2.05347929135241,8.00031921577921
1999-12-01,4.92995716431443,10.3473802373328,10.5971129968796,4.76952479093182,6.00699219539121,3.93967899808472,4.75817836636996,5.60279101255214,-3.89130165025091,8.30572609697644,0.577095485497946,1.15571785160014,10.4591833656094,5.18879383730211,7.27749382654383,1.37050351791487,8.27095660966818,1.73371213222233,2.47633849077316,-0.902319604597515,4.60240695843959,-0.252624569837693,3.30749310321723,1.21077232231574,11.914272340537,11.7610194956012,10.2655911740996,7.71623065714977,5.55244782771588,6.66524097279999,3.19936554043062,3.77313132321512,6.06957679497016,9.18005408859042,7.57630683743669,4.64159558357086,1.98569210133735,0.878913156662011,3.0391741441184,2.74122907096025,5.59636358122126,10.0573090030609,6.06261439251823,0.0425226377091441,5.33459192773399,3.43973714739685,2.32192159815266,5.47814870626457,9.32003070174291,0.899679357970891,6.16632676912742,1.82188579241963,5.34500298123918,6.46092347215116,3.42992753664843,7.80013090884226,6.861489032733,2.4130335098631,1.68913839457881,6.70331375204781,3.8548774387186,1.49337780566263,1.31989918788992,3.231655079499,1.7362957642702,3.50615283677162,3.82340376860111,10.0421088065926,6.11445544502782,4.64346924042496,1.4497004569331,8.20677791498545,8.68753495224509,9.28590264849621,-3.16922428727479,3.46692646225903,3.47182733599928,4.69705232514071,3.96487074527016,8.18760890180261,4.22622087367942,3.44343035657533,4.21954207300071,5.34993155067253,2.76595928374496,1.66021461947341,3.67513978731041,0.761131761977737,8.35440467845406,3.50000070878813,1.44450089658271,7.71899614806926,3.01244179989373,10.2295249012345,1.2883109554694,11.7659854262494,-1.82956744279145,5.14006947465857,2.61491584358815,9.46556473249684
1999-12-02,5.69320241479776,6.41933672728845,6.39273850090444,4.4928481005762,2.35571392363142,6.4459622738874,-0.206881568194732,1.64861775897074,3.32019157841141,6.80022406634368,4.83087662944101,5.7213219960682,11.5307540845166,4.41935991105616,1.21423257105134,0.175337392418733,5.31339711637927,2.03006084792361,1.66665371599616,8.11593422733759,3.17213589817766,7.88242199308514,7.08670370583407,3.7378067673803,3.79804360454192,8.31696220737079,3.5036871196788,6.39092239030034,6.93752300211168,3.20801896128456,3.83733822758304,8.81837361207575,1.5213687872676,5.38408118437873,5.02071131803241,7.10220848343997,6.2658022563048,-0.25593418945345,8.19737567160466,7.23088219909845,6.73082141438551,1.50618221300999,3.88757859111969,10.5042314934414,4.33454417060295,2.97667866782165,3.5733945494903,7.59092572394861,2.75939012362556,0.409313210677969,7.14594189829412,5.48083333961342,1.8534920395593,1.86019530857292,0.0251492587337845,2.30141400135111,3.22619193418434,4.56802110221752,6.77267062336444,2.66030833325069,4.24616370495315,7.59175391771781,4.77893799164908,5.32617070336432,4.10655241910053,5.44780719526062,0.736564303953716,5.67849799124977,5.62244726167184,1.47786854399474,2.79893807364492,0.789703569360126,7.11436316937827,5.84048005130736,11.2227543956839,3.70800787570659,4.15584928520705,8.374147540553,8.71684687427451,3.86117327709725,6.03799203759104,2.58761997991485,6.78465769938055,4.5731856229427,3.75968947084812,5.10194257188937,4.17147983862014,4.59310874143783,3.3126096655391,7.52673565474027,2.93810271201387,10.7634926929187,3.77438097125193,3.27547995950068,3.71039235887066,1.2867986693874,9.45153182635458,11.4717592583246,5.15690457850491,3.97563704233394
1999-12-03,2.39141934344812,10.3331507926829,5.38710083038215,1.47337521305352,8.63158823035772,8.26218064361969,6.83251083446547,-0.370306049109089,7.20313164653212,6.00466894397274,7.38034757407947,4.01777600829641,1.17299694043237,10.3105548610706,4.47422589594246,7.32622678683844,4.99474866680782,1.9146418915214,4.76296834113127,6.59875552989448,1.20658532192195,5.687549503029,-0.709233417873573,1.03951114403782,3.24480526890553,7.38751208031277,2.20863400732596,3.49989742431644,2.86217346492315,5.95351199648919,-3.9719404386604,3.10627983710222,7.15054031809417,6.02736809805112,0.13664588965757,4.56092371200904,5.05351367480211,5.7521545367501,5.43621417954878,8.2621843345763,4.40666370010541,6.4121609955705,10.19027454159,2.08327478969082,2.94688100152299,7.13949604544567,1.09270218195577,1.01513929273755,2.77562474657056,9.61734742276061,2.60183890436013,-2.10285775829318,2.90319249465476,-0.723447000180895,8.21660405043158,8.73157412115387,5.23248779072753,3.47993718665642,6.27511863509593,6.39198530950768,0.752752986059831,6.49617516861561,8.91319424062185,7.07817980771209,3.56468461657549,-0.145669388193681,5.57223878869284,4.84679070030123,5.93835815148774,6.66781708068019,4.03758532754975,2.75761424795592,8.42561084812921,6.66220712927029,5.59187284590323,5.932887796307,9.23370709045244,0.433760266564427,7.22219423622137,7.52439893470467,1.68906921803535,7.95645101288033,7.54576128360513,8.64622856125786,7.79596218967483,10.2084313713854,7.89417675376149,3.49310158128158,4.25944089381587,6.60069965515927,6.27192332443736,6.50378795478524,8.08948830076685,1.55713928992908,7.68605468112068,3.23754091587526,6.04421029076929,5.49953821047438,8.2126466619703,8.69547957169457
1999-12-04,2.57666897860531,4.70037748074958,-0.440771005747383,12.9530869137535,-5.18997666502783,2.1141420965982,2.11661584507,5.33858128135067,7.78853798438251,3.99889958046586,2.97271686057575,1.07346681159189,1.54490106629529,2.9257522459328,0.984676168697916,4.49419992847296,0.048719065666444,7.73934182849389,5.21165784575124,0.556213013501837,4.04622366728413,3.2187696259295,5.66575478350783,1.84552191383322,7.72010710688453,9.15174535213398,3.6082777516486,7.54551952445901,6.0220803593093,2.69122527896628,10.3080316353377,6.29485460516634,4.61310543652281,4.64660596003367,2.91049536754571,7.00024291634205,-0.100179937820421,6.6674411116574,-0.733930773087974,4.83173446764321,3.38931967135763,1.77562997377721,4.99882899269209,5.22148516871358,2.90888430909601,4.45401763465602,0.300876512130005,1.81055835003774,7.60469449502428,6.55690648402813,4.170121332307,5.33909018133345,8.73267940530837,6.88296394931275,6.33066083222593,0.27975754248336,-0.712678730548351,-1.11936948197996,7.56788003027226,2.83859790837671,6.46816085923688,5.81519427785317,5.54945027323001,3.96660311848296,3.04246660008888,2.36049646992601,6.6128574807699,3.63390823939233,6.57800365552408,4.3589456021633,3.97989235194955,7.90941382064083,3.67892629053939,4.16412475205443,7.44565638282708,4.5585218027533,6.21423175104355,5.13832447816675,6.42053499795851,7.09872826029219,4.81880694104775,6.29240859329848,5.68146380181468,5.06596919868298,9.89225135141717,6.78688941084309,2.71871040775238,1.17461625907206,7.45979627173022,6.31619835147805,3.52058391773771,5.13219886843235,1.72842258765318,6.21128168146178,1.58107144265897,4.66725366333916,6.6270967105836,6.32350107422809,0.427565303935364,2.84838733198137
1999-12-05,7.33335342460953,0.351638689983789,5.10815352226475,9.47122245234345,1.99595594673854,2.94989053467779,2.7190988530515,4.72633354083766,5.95499048677366,2.02302877635958,9.06546350287214,6.49894020065845,3.31906522156056,2.65731296901424,7.34496887429966,11.2985655903292,0.93417039773088,3.13182300508184,8.65286485036797,11.6669248087634,4.34534569143206,7.1080364294032,4.85148777219224,2.28117664823194,7.54126735397747,-0.15772396350372,6.69287726799029,4.928826326879,5.24022145874819,-1.38722975443367,3.59068640463074,2.61251945336148,7.24178662416268,4.76720501865234,5.79040797102014,9.8981267701672,-0.622905287597155,0.230744514261716,3.99713791033207,2.85029567892318,3.92377023408838,4.97545802130024,10.6343269813599,3.22054195354789,7.43830061768973,3.04796140976261,5.49461688104426,5.90567020993867,5.65613011666069,5.74124749800369,6.91036912206986,4.36165155317316,7.47012155093615,5.38418813067992,3.8837497130803,10.8402487106658,7.04208255423089,8.02419757420291,3.40157334578173,7.22580416882046,3.31572533104061,4.41969649479286,5.91979281901411,7.68623041691875,4.37223399234955,7.96600404144346,6.48896497921897,5.20588838848511,1.18717432229295,4.28532003548476,7.8512853711485,5.96395340353075,4.58435447862517,1.31431973306284,5.85816362345415,6.50643110227851,7.53852621392297,4.39982231820638,3.72728267348362,5.53449361018745,-1.16153934256901,5.16380926299394,7.63938627394883,7.55147818767942,1.8748389411718,11.3156554371251,3.31631975220105,-2.04366644893557,5.04681955331646,5.21952594765087,12.5631127068717,1.87787737042556,6.54373854583342,8.08819406577228,5.98946614355514,6.01128275593039,8.00473861444926,11.3716933415171,5.44907399317663,8.76497163910346
1999-12-06,5.65890216152898,4.73850416068115,5.68741718725633,5.75116254643654,5.83298661859132,1.24547651417699,4.1551065643198,3.57136639263099,4.22281143163358,6.44130725431327,1.8996230535611,11.179555923464,8.69245306064948,6.41224247231471,9.92575189854838,7.26194331190109,4.1936174570486,6.63562128053319,7.51508019065068,8.47028973308138,1.7834818753047,3.37729311689956,7.24666632535894,4.77031665632615,5.51381861011967,7.81405101394335,3.83604707535862,7.8620806400729,7.83162878819909,10.7935038603152,4.79961001430261,10.7609343103512,5.22654643598296,6.71703216639723,3.98625402935037,8.17569581823591,7.39821130779182,-0.692655693466479,2.91133160689579,4.30016299443063,6.80549202332333,5.38274406228616,6.67776096363299,2.47676804640562,6.92678171722683,6.96357293721872,7.54087599677059,1.68541690381012,7.98948406072747,3.67009889889972,3.28749657702408,6.05024208020748,8.08425768127226,1.16731018629142,4.48010809885741,9.97780408125097,9.85930119660791,0.202715257926593,1.42039619034645,8.3134155612899,4.57576453500137,4.21300365426385,10.8156382547233,0.593190945170273,5.33867069082299,4.74403589630091,1.97706553937475,4.91990726638918,5.06308206045047,9.19089268152068,3.30647169174495,8.92505935053708,3.02029052599836,11.6317182416758,5.41136773946832,4.46182739808349,0.59943778939041,4.16308364232567,10.4659459519794,5.01848920184143,3.84636503541062,5.30219893960343,-0.561198686595261,9.89958050275996,1.97577585372913,1.65385011929799,8.32039348953309,0.0322855251354977,3.70339892486924,9.91011723705267,6.81031552874245,4.93542812607858,6.95223727704326,5.19849789556865,3.80134845660599,2.43725633009739,1.88425600686436,4.24540993388848,5.17846585060231,5.67884425202377
1999-12-07,6.23222052988644,4.58025266454707,9.97283402494859,8.97973173450886,-2.23460862150442,8.84547603756935,5.3845509331643,4.20485379407054,8.82509129795804,0.550268155755127,9.20593951143272,10.534205465645,7.60551218353496,12.5714559122946,5.3536620105328,0.495790416177643,4.9305042643334,5.82789888379805,8.81315040636087,5.29892463112943,5.18265560195174,5.17063960998353,5.75274297980347,4.82746982170113,4.30421698105856,4.54831542450505,4.4097530982506,5.70820598923283,5.67127704760961,-0.00310154218123948,5.86426715045404,3.9579834797803,2.05296373343682,4.55970241493903,2.22123619244202,7.00695417778323,3.37779070540654,-3.14593115670177,4.57355757729099,2.82929408724946,-3.79084708905999,1.89282430681573,4.11811061325145,7.38691753695309,6.2447237444945,3.8179737371375,5.27671265309371,1.78173945631388,2.72332098436003,3.89507075147885,3.58712346804721,3.10971881755311,0.943005830901186,4.06530587475724,9.8082877176328,0.43769249279918,5.96950610258348,-0.115383161989283,4.97725269336037,8.54900554177501,2.38920925081228,5.77256176450448,7.48149381984544,7.44595752810038,3.72492135181352,8.83612940859273,4.65031350494547,3.2505884273232,6.27035803797029,5.9866537108581,9.23655046693972,5.65662154031046,5.56104221622469,5.05649161657276,2.96100788041689,3.87493292500634,5.88235617474396,4.47252257044213,8.62523587502806,2.05631568622085,2.35877565202452,5.94901431530381,6.26011747813449,5.7805892359716,3.34104707718399,-2.52623917067104,11.1355457278394,4.62691383251598,6.78441806148469,7.04856194263238,5.55777693966484,4.13475804753889,7.54231451283434,3.0593237368507,5.32836805910148,6.43967922995312,2.83676467826201,6.50553263127004,4.95042129255286,7.35608039297703
1999-12-08,4.04806589520776,10.1654293825089,5.34192101410329,5.18312355722477,8.9686173406187,6.1359382500606,6.7174665661221,0.540311225324535,-4.18333473495278,6.0435166569672,10.1526955984678,-0.161860050028911,6.8738125562468,7.95483254319326,7.91463588327296,0.332567300284619,7.55730051879954,5.34402230882315,6.28707380079071,5.27578587390727,3.89251168176606,3.97480502862475,4.13813319440895,2.17783176460709,6.37352461079886,3.6100853130408,-1.56831746720417,4.77890084824332,2.69798712132011,2.01043450504216,9.21198417055316,1.34794349506221,2.55196751635683,5.53432003763012,2.67031343021033,5.57760559044607,6.62462814596825,8.23328260882353,4.8731132688129,2.96704605958532,9.40590475677739,9.52401225865174,2.13250657774053,9.38241653667928,3.28122849283115,0.285079755136804,6.69558952386466,1.66354842144482,3.72201456553888,2.27510071668427,4.61356016981135,3.7420997324136,5.50414378097439,3.18859563011833,6.56260954791651,4.77132098917378,4.297853775661,1.27168571702768,6.32282114052422,2.10316962597189,0.656586696932431,5.69477344063935,3.33848823055665,5.84166991720172,4.73881512005446,4.54206741330946,3.33543273357528,3.52120538202117,7.63681928654576,3.02319093382166,7.85940405596977,4.52418039007112,2.61887936311359,2.68611940240878,3.18776308069502,3.5816785745367,3.28538083229286,4.44646308342154,6.53944733404189,7.65118344279789,0.956922970800448,2.34699129179347,5.54891522921125,4.81051308081174,5.65704688733182,2.83755375884498,4.66364657453991,9.32237797084349,4.77577798125533,6.29086146309744,-2.99059990946992,11.9441460369635,-0.030606616990549,8.86788421514418,3.73996744153325,6.6840798702708,9.70024639935719,6.56877482902078,9.57010828783737,8.09474492221061
1999-12-09,7.89335675693558,6.90608926448732,1.1215985560373,3.39530385362153,2.4889659834141,9.70074071548166,6.2995101542281,3.80189699267077,6.06695154776303,2.81589630000076,8.0091989364495,-2.31208900978952,9.9373056760731,10.0177227583299,5.47562739165084,3.63416470264532,4.10899467431726,5.0607986489271,0.953596900244146,0.271126649150959,8.35317515519028,1.52005192384682,2.15695044127321,6.79665426914097,7.82535422912475,10.361340840022,0.628855059372373,2.01307921471695,8.68381714263002,2.78201568113588,7.63060492595816,-0.345641183304218,2.65548777488709,0.761702574676094,6.63107221073532,3.70715953778446,1.95163953964697,1.66924714623191,6.95963535437283,-0.833816825139762,6.03499812142956,4.09020801187729,8.12066747337492,1.17029832542484,4.84323828066001,7.9835460076607,5.55368943459893,3.15966946329907,6.33368733442134,5.31075786084662,-0.840903140328141,7.0886990631503,2.85303760423665,6.51033662018869,4.43981548011318,8.55174345077149,2.8746115256862,9.35211550073261,5.22030205849564,5.65163692031741,3.35588836034469,5.13364698028881,-2.72307121002745,7.24423711325748,6.71569770712838,4.20086275278407,5.61101265991791,9.15462808016865,7.14827900732997,6.92272269528283,8.38314409963915,1.18193380454473,1.14205025337823,3.81214282136728,8.07428921476572,11.995813562835,4.27862972227594,11.5894300149487,2.52684423917239,8.95915811640984,2.00840996812389,7.64927346035131,1.89422751952006,7.59353440435519,6.04280514574477,8.98190403135679,6.25242546815669,0.114682702774067,4.42803891473165,8.10811787337985,9.66605184681433,3.58571344358523,1.34200945977573,5.7670916351841,4.37688048457525,4.2763300386483,3.00372269566348,-0.546238986896782,7.94619965816874,6.37435986705656
